2023-04-02 11:02:12,539 INFO [root] [base_page.py | base_click:44] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 11:02:12,539 INFO [root] [base_page.py | base_find:20] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 11:02:12,591 INFO [root] [base_page.py | base_find:20] - 正在定位元素[id:error]
2023-04-02 11:02:12,610 INFO [root] [base_page.py | base_text:49] - 正在获取('id', 'error')元素文本：验证码不能为空!
2023-04-02 11:02:12,611 ERROR [root] [test_login.py | test_login:42] - 断言错误，错误信息：'验证码不能为空1!' != '验证码不能为空!'
- 验证码不能为空1!
?        -
+ 验证码不能为空!

2023-04-02 11:02:12,611 INFO [root] [base_page.py | base_get_img:63] - 断言错误，正在进行截图操作!
2023-04-02 11:02:13,143 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:username]
2023-04-02 11:02:13,154 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框进行清空
2023-04-02 11:02:13,186 INFO [root] [base_page.py | base_input:40] - 正在对[name:username]输入框输入内容：admin
2023-04-02 11:02:13,256 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:password]
2023-04-02 11:02:13,265 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框进行清空
2023-04-02 11:02:13,300 INFO [root] [base_page.py | base_input:40] - 正在对[name:password]输入框输入内容：admin@123
2023-04-02 11:02:13,366 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:vertify]
2023-04-02 11:02:13,379 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框进行清空
2023-04-02 11:02:13,407 INFO [root] [base_page.py | base_input:40] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 11:02:13,466 INFO [root] [base_page.py | base_click:44] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 11:02:13,466 INFO [root] [base_page.py | base_find:20] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 11:02:14,336 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:.manager]
2023-04-02 11:02:14,384 INFO [root] [base_page.py | base_text:49] - 正在获取('css selector', '.manager')元素文本：ThinkPHP5框架开发
admin
管理员
2023-04-02 11:02:23,873 INFO [root] [base_page.py | __init__:15] - 正在初始化driver!
2023-04-02 11:02:23,873 INFO [root] [base_page.py | __init__:15] - 正在初始化driver!
2023-04-02 11:02:23,873 INFO [root] [base_page.py | __init__:15] - 正在初始化driver!
2023-04-02 11:02:23,873 INFO [root] [base_page.py | __init__:15] - 正在初始化driver!
2023-04-02 11:02:23,873 INFO [root] [page_login.py | login_success:34] - 正在进行TPshop后台系统登录！用户名:admin 密码:admin@123 验证码:8888
2023-04-02 11:02:23,873 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:username]
2023-04-02 11:02:23,897 INFO [root] [base_page.py | base_input:38] - 正在对[name:username]输入框进行清空
2023-04-02 11:02:23,955 INFO [root] [base_page.py | base_input:40] - 正在对[name:username]输入框输入内容：admin
2023-04-02 11:02:24,050 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:password]
2023-04-02 11:02:24,072 INFO [root] [base_page.py | base_input:38] - 正在对[name:password]输入框进行清空
2023-04-02 11:02:24,134 INFO [root] [base_page.py | base_input:40] - 正在对[name:password]输入框输入内容：admin@123
2023-04-02 11:02:24,242 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:vertify]
2023-04-02 11:02:24,259 INFO [root] [base_page.py | base_input:38] - 正在对[name:vertify]输入框进行清空
2023-04-02 11:02:24,311 INFO [root] [base_page.py | base_input:40] - 正在对[name:vertify]输入框输入内容：8888
2023-04-02 11:02:24,400 INFO [root] [base_page.py | base_click:44] - 正在点击[xpath://span/input[@value='登录']]元素
2023-04-02 11:02:24,400 INFO [root] [base_page.py | base_find:20] - 正在定位元素[xpath://span/input[@value='登录']]
2023-04-02 11:02:25,325 INFO [root] [base_page.py | base_click:44] - 正在点击[xpath://a[text()='商城']]元素
2023-04-02 11:02:25,325 INFO [root] [base_page.py | base_find:20] - 正在定位元素[xpath://a[text()='商城']]
2023-04-02 11:02:26,235 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:.ico-shop-1]元素
2023-04-02 11:02:26,235 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:.ico-shop-1]
2023-04-02 11:02:26,528 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 11:02:26,528 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 11:02:26,545 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="1fbb392a3f9ee04221f6cba43328f203", element="541b3677-0b57-44a9-82f9-73bd0e41ae09")>
2023-04-02 11:02:26,572 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 11:02:26,588 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 11:02:26,630 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2010-01-01 00:00:00
2023-04-02 11:02:26,760 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 11:02:26,781 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 11:02:26,825 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 11:02:26,932 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 11:02:26,981 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:02:27,085 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 11:02:27,111 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:02:27,207 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 11:02:27,237 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 11:02:27,342 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 11:02:27,371 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:3
2023-04-02 11:02:27,491 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 11:02:27,492 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 11:02:28,609 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 11:02:28,609 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 11:02:28,615 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 11:02:28,625 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="1fbb392a3f9ee04221f6cba43328f203", element="541b3677-0b57-44a9-82f9-73bd0e41ae09")>
2023-04-02 11:02:28,641 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 11:02:28,656 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 11:02:28,698 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 11:02:28,798 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 11:02:28,805 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 11:02:28,848 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 11:02:28,955 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 11:02:28,979 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:02:29,015 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 11:02:29,043 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:02:29,074 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 11:02:29,105 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:02:29,201 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 11:02:29,220 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:02:29,315 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 11:02:29,315 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 11:02:30,405 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 11:02:30,405 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 11:02:30,405 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 11:02:30,417 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="1fbb392a3f9ee04221f6cba43328f203", element="541b3677-0b57-44a9-82f9-73bd0e41ae09")>
2023-04-02 11:02:30,436 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 11:02:30,436 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 11:02:30,484 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 11:02:30,589 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 11:02:30,605 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 11:02:30,635 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 11:02:30,765 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 11:02:30,788 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 11:02:30,875 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 11:02:30,897 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:0
2023-04-02 11:02:30,977 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 11:02:31,001 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 11:02:31,081 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 11:02:31,100 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 11:02:31,201 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 11:02:31,201 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 11:02:32,283 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 11:02:32,283 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
2023-04-02 11:02:32,283 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:#workspace]
2023-04-02 11:02:32,283 INFO [root] [base_page.py | base_iframe_switch_to:54] - 正在切换iframe表单：<selenium.webdriver.remote.webelement.WebElement (session="1fbb392a3f9ee04221f6cba43328f203", element="541b3677-0b57-44a9-82f9-73bd0e41ae09")>
2023-04-02 11:02:32,314 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单开始时间']]
2023-04-02 11:02:32,321 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单开始时间']]输入框进行清空
2023-04-02 11:02:32,353 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单开始时间']]输入框输入内容：2012-02-01 00:00:00
2023-04-02 11:02:32,464 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[placeholder='下单结束时间']]
2023-04-02 11:02:32,472 INFO [root] [base_page.py | base_input:38] - 正在对[css selector:[placeholder='下单结束时间']]输入框进行清空
2023-04-02 11:02:32,521 INFO [root] [base_page.py | base_input:40] - 正在对[css selector:[placeholder='下单结束时间']]输入框输入内容：2023-04-04 00:00:00
2023-04-02 11:02:32,635 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_status]
2023-04-02 11:02:32,659 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:02:32,737 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:pay_code]
2023-04-02 11:02:32,764 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:1
2023-04-02 11:02:32,835 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:shipping_status]
2023-04-02 11:02:32,854 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 11:02:32,902 INFO [root] [base_page.py | base_find:20] - 正在定位元素[name:order_status]
2023-04-02 11:02:32,921 INFO [root] [base_page.py | base_select_find:28] - 正在选择下拉框：index:2
2023-04-02 11:02:32,980 INFO [root] [base_page.py | base_click:44] - 正在点击[css selector:[value='搜索']]元素
2023-04-02 11:02:32,980 INFO [root] [base_page.py | base_find:20] - 正在定位元素[css selector:[value='搜索']]
2023-04-02 11:02:34,078 INFO [root] [base_page.py | base_iframe_default:58] - 返回到默认表单!
2023-04-02 11:02:34,078 INFO [root] [page_shop.py | page_search_order:44] - 正在执行TPshop后台系统，订单查询测试用例！
